,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.00_90.10_90.20_90.40_90.50_,89.80_89.70_89.60_89.50_89.40_,6416,6416.tw,20190423,tse,6_8_1_6_1_,2,2_6_5_5_4_,90.40,27,0,12,89.00,000000,瑞祺電通,瑞&#35072;電通股份有限公司,90.40,93.00,92.00,14:30:00,100,92.00,0,3,89.80,4,13:30:00,6416.tw_tse_20190423_B_9999096983,6416.tw_tse_20190423_B_9999073631,1556001000000,0,4,99.40,182,81.40,90.40,89.90
