,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,50.10_50.20_50.30_50.40_50.50_,49.90_49.65_49.60_49.55_49.35_,6671,6671.tw,20190423,tse,3_5_3_2_6_,0,5_1_2_5_1_,50.00,20,RR,0,12,49.90,000000,三能-KY,三能集團控股股份有限公司,49.90,-,49.40,14:30:00,-,-,0,0,13:30:00,6671.tw_tse_20190423_B_9999224762,6671.tw_tse_20190423_B_9999173068,1556001000000,0,2,53.90,63,44.10,49.00,49.90
