,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,3.10_3.18_3.35_3.38_3.40_,2.93_2.92_2.88_,6225,6225.tw,20190423,tse,2_2_1_5_3_,3_3_3_,26,0,12,000000,天瀚,天瀚科技股份有限公司,3.18,3.15,14:30:00,1387,3.15,0,0,13:30:00,1556001000000,0,-,3.49,2.87,3.18
