,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.55_19.60_19.65_19.70_19.75_,19.50_19.45_19.40_19.35_19.30_,4141,4141.tw,20190423,tse,2_8_13_9_10_,0,10_9_16_8_14_,19.65,22,RR,0,12,19.45,000000,龍燈-KY,龍燈環球農業科技有限公司,19.60,21.50,19.65,14:30:00,-,-,0,2,19.55,2,13:30:00,4141.tw_tse_20190423_B_9999101128,4141.tw_tse_20190423_B_9999073606,1556001000000,0,2,21.50,96,17.60,19.55,19.55
