,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.95_37.00_37.55_37.65_37.80_,36.50_36.35_36.00_,5538,5538.tw,20190423,tse,3_2_1_1_1_,0,12_4_4_,36.50,10,RR,0,12,36.50,000000,東明-KY,開曼東明控股股份有限公司,36.50,-,36.70,14:30:00,4,36.70,0,0,13:30:00,5538.tw_tse_20190423_B_9999147182,1556001000000,0,1,40.15,1,32.85,36.50,36.50
