,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,75.90_76.00_76.70_76.80_77.00_,75.40_75.30_75.20_75.10_75.00_,6416,6416.tw,20190611,tse,2_6_2_1_2_,0,1_5_12_1_5_,76.00,27,0,12,73.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,74.10,80.70,76.30,14:30:00,-,-,0,9,75.90,9,13:30:00,6416.tw_tse_20190611_B_9999068920,6416.tw_tse_20190611_B_9999045699,1560234600000,0,9,80.70,193,66.10,73.40,75.90
