,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.75_36.80_36.95_37.25_38.00_,36.00_35.95_35.10_35.00_34.90_,5538,5538.tw,20190611,tse,3_1_1_1_4_,0,1_4_1_1_1_,36.75,10,RR,0,12,36.75,000000,東明-KY,開曼東明控股股份有限公司,36.75,37.10,36.50,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190611_B_9999123331,1560234600000,0,2,39.50,2,32.40,35.95,36.75
