,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,26.60_26.65_26.70_27.00_27.60_,26.10_26.00_25.60_25.55_,2910,2910.tw,20190611,tse,1_1_1_5_1_,2_1_1_1_,18,0,12,000000,統領,統領百貨股份有限公司,27.00,26.80,14:30:00,-,-,0,0,13:30:00,1560234600000,0,-,29.70,24.30,27.00
