,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.90_15.95_16.00_16.05_16.10_,15.80_15.75_15.70_15.65_15.60_,2528,2528.tw,20190611,tse,41_7_30_1_30_,0,12_37_46_10_16_,15.95,14,0,12,15.80,000000,皇普,皇普建設股份有限公司,15.85,15.90,15.75,14:30:00,-,-,0,3,15.85,0,13:30:00,2528.tw_tse_20190611_B_9999188892,2528.tw_tse_20190611_B_9999132724,1560234600000,0,2,17.35,174,14.25,15.80,15.90
