,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,45.70_45.75_45.85_45.90_45.95_,45.40_45.30_45.25_45.20_45.05_,6591,6591.tw,20190517,tse,1_1_1_8_1_,0,4_8_20_22_3_,46.70,25,RR,0,12,45.40,000000,動力-KY,動力科技股份有限公司,46.40,48.20,46.10,14:30:00,100,46.10,0,21,45.40,21,13:30:00,6591.tw_tse_20190517_B_9998987184,6591.tw_tse_20190517_B_9998958433,1558074600000,0,21,50.10,438,41.05,45.60,45.40
