,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.11_9.12_9.13_9.14_9.15_,9.05_9.04_9.03_9.02_9.01_,1453,1453.tw,20190517,tse,2_1_1_5_1_,0,5_3_4_8_11_,9.11,04,0,12,9.02,000000,大將,大將開發股份有限公司,9.11,-,9.10,14:30:00,896,9.10,0,0,13:30:00,1453.tw_tse_20190517_B_9999676974,1453.tw_tse_20190517_B_9999013377,1558074600000,0,10,10.05,35,8.26,9.17,9.05
