,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,99.80_99.90_100.00_100.50_101.00_,99.50_99.40_99.30_99.20_99.10_,6416,6416.tw,20190321,tse,1_7_10_20_25_,3,1_2_2_2_2_,101.50,27,0,12,97.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,97.50,102.00,100.50,14:30:00,300,102.00,0,21,99.60,21,13:30:00,6416.tw_tse_20190321_B_9999027527,6416.tw_tse_20190321_B_9999002310,1553149800000,0,21,107.50,528,88.20,97.90,99.60
