,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.05_26.10_26.15_26.30_26.35_,26.00_25.85_25.80_25.75_25.70_,1203,1203.tw,20190117,tse,1_5_15_19_1_,0,2_27_40_1_3_,26.10,02,0,12,25.90,000000,味王,味王股份有限公司,26.10,26.15,25.90,14:30:00,861,25.90,0,0,13:30:00,1203.tw_tse_20190117_B_9999176687,1203.tw_tse_20190117_B_9999164234,1547706600000,0,1,28.70,55,23.50,26.10,25.90
