,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,30.70_30.75_30.95_31.00_31.10_,30.60_30.35_30.30_30.25_30.15_,6674,6674.tw,20190708,tse,1_1_1_5_2_,0,2_1_17_1_3_,31.10,27,0,12,30.30,000000,鋐寶科技,鈜寶科技股份有限公司,31.00,-,30.60,14:30:00,-,-,0,2,30.70,2,13:30:00,6674.tw_tse_20190708_B_9999124804,6674.tw_tse_20190708_B_9999095036,1562567400000,0,2,33.55,46,27.45,30.50,30.70
