,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,13.55_13.60_13.65_13.70_13.80_,13.50_13.45_13.40_13.35_13.30_,4720,4720.tw,20190708,tse,4_8_1_1_2_,0,3_7_9_3_8_,13.50,21,0,12,13.50,000000,德淵,德淵企業股份有限公司,13.50,13.50,13.40,14:30:00,-,-,0,0,13:30:00,4720.tw_tse_20190708_B_9999780453,1562567400000,0,1,14.95,1,12.25,13.60,13.50
