,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.47_8.48_8.49_8.52_8.53_,8.43_8.42_8.39_8.38_8.37_,3052,3052.tw,20190708,tse,2_2_4_8_10_,0,1_22_7_22_6_,8.53,14,0,12,8.11,000000,夆典,夆典科技開發股份有限公司,8.45,8.45,8.41,14:30:00,-,-,0,0,13:30:00,3052.tw_tse_20190708_B_9999268672,3052.tw_tse_20190708_B_9999268266,1562567400000,0,2,9.33,289,7.65,8.49,8.47
