,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,76.20_76.30_76.40_76.50_76.60_,75.90_75.40_75.30_75.20_75.10_,1726,1726.tw,20190708,tse,2_1_1_4_1_,1_2_1_1_1_,21,0,12,000000,永記,永記造漆工業股份有限公司,76.50,73.60,14:30:00,-,-,0,0,13:30:00,1562567400000,0,-,84.10,68.90,76.50
