,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.96_9.97_9.98_9.99_10.00_,9.94_9.93_9.92_9.91_9.90_,1612,1612.tw,20190311,tse,1_10_1_5_15_,0,2_1_11_1_12_,10.00,06,0,12,9.92,000000,宏泰,宏泰電工股份有限公司,10.00,9.95,9.90,14:30:00,6,9.95,0,0,13:30:00,1612.tw_tse_20190311_B_9999111156,1612.tw_tse_20190311_B_9999110750,1552285800000,0,1,11.00,82,9.00,10.00,9.95
