,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,10.30_10.60_10.80_10.90_,9.90_9.88_9.87_9.85_9.45_,1475,1475.tw,20190311,tse,1_1_2_1_,1_1_2_1_1_,04,0,12,000000,本盟,本盟光電股份有限公司,-,10.00,14:30:00,404,10.00,0,0,13:30:00,1552285800000,0,-,10.95,8.97,9.96
