,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,7.85_7.86_7.88_7.89_7.90_,7.73_7.72_7.70_7.67_7.66_,2543,2543.tw,20190311,tse,1_2_2_5_2_,0,1_1_1_1_1_,7.89,14,0,12,7.89,000000,皇昌,皇昌營造股份有限公司,7.89,7.85,7.80,14:30:00,6,7.85,0,0,13:30:00,2543.tw_tse_20190311_B_9999820937,1552285800000,0,1,8.51,1,6.97,7.74,7.89
