,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.20_15.25_15.30_15.40_15.45_,15.10_15.00_14.95_14.90_14.85_,2243,2243.tw,20190704,tse,1_1_2_1_2_,0,1_3_2_1_5_,15.25,12,RR,0,12,15.00,000000,宏旭-KY,宏旭控股股份有限公司,15.25,15.20,15.10,14:30:00,-,-,0,0,13:30:00,2243.tw_tse_20190704_B_9999468170,2243.tw_tse_20190704_B_9999406316,1562221800000,0,1,16.50,24,13.50,15.00,15.20
