,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,31.60_31.65_33.70_,30.00_29.70_29.60_29.50_28.00_,2424,2424.tw,20190305,tse,1_1_4_,1_1_2_2_1_,25,0,12,000000,隴華,隴華電子股份有限公司,30.95,30.00,14:30:00,-,-,0,0,13:30:00,1551767400000,0,-,34.00,27.90,30.95
