,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,33.80_33.85_33.90_34.00_34.10_,33.25_32.90_32.85_32.80_32.50_,9918,9918.tw,20190305,tse,1_1_4_1_2_,1_1_1_2_3_,23,0,12,000000,欣天然,欣欣天然氣股份有限公司,-,37.30,14:30:00,1,37.30,0,1,32.50,0,13:30:00,9918.tw_tse_20190305_B_9999982651,1551767400000,0,0,37.30,0,30.60,33.95
