,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,22.50_22.90_23.00_,20.90_20.85_20.80_20.70_20.65_,1470,1470.tw,20190711,tse,5_1_1_,1_1_1_1_2_,04,0,12,000000,大統新創,大統精密染整股份有限公司,-,-,14:30:00,-,-,0,0,13:30:00,1562826600000,0,-,23.00,18.90,20.95
