,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,80.90_81.00_81.30_81.50_81.60_,80.80_80.70_80.50_80.40_80.30_,6416,6416.tw,20190711,tse,4_35_6_5_8_,1,4_1_1_5_2_,81.00,27,0,12,79.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,79.10,85.30,82.00,14:30:00,2,85.30,0,15,80.80,15,13:30:00,6416.tw_tse_20190711_B_9999051950,6416.tw_tse_20190711_B_9999028975,1562826600000,0,15,86.30,263,70.70,78.50,80.80
