,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,7.77_7.79_7.86_7.87_7.96_,7.24_7.20_7.17_7.16_7.12_,1418,1418.tw,20190711,tse,1_1_2_1_4_,5_2_2_2_5_,04,0,12,000000,東華,東華合纖股份有限公司,-,7.24,14:30:00,313,7.24,0,0,13:30:00,1562826600000,0,-,7.96,6.52,7.24
