,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,82.00_82.10_82.20_82.30_82.50_,81.60_81.50_81.20_81.10_81.00_,8466,8466.tw,20190802,tse,3_1_3_2_4_,0,1_1_4_2_5_,82.20,20,RR,0,12,80.50,000000,美吉吉-KY,M.J. International Co. Ltd.,82.20,83.00,81.00,14:30:00,417,81.00,0,0,13:30:00,8466.tw_tse_20190802_B_9999096343,8466.tw_tse_20190802_B_9998947540,1564727400000,0,1,90.50,57,74.10,82.30,81.60
