,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.90_75.00_75.10_75.30_75.40_,74.80_74.70_74.60_74.50_74.30_,6416,6416.tw,20190802,tse,1_4_3_2_1_,0,4_4_6_8_6_,76.50,27,0,12,74.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,75.80,79.20,75.70,14:30:00,-,-,0,8,74.90,8,13:30:00,6416.tw_tse_20190802_B_9998948222,6416.tw_tse_20190802_B_9998920765,1564727400000,0,8,85.40,290,70.00,77.70,74.90
