,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,82.50_82.60_83.00_84.00_84.80_,82.20_82.10_82.00_81.90_81.80_,2731,2731.tw,20190802,tse,1_2_4_3_1_,0,19_1_4_4_1_,82.50,16,0,12,81.50,000000,雄獅,雄獅旅行社股份有限公司,81.50,87.30,82.50,14:30:00,60,82.50,0,1,82.20,1,13:30:00,2731.tw_tse_20190802_B_9998957444,2731.tw_tse_20190802_B_9998920838,1564727400000,0,1,90.70,73,74.30,82.50,82.20
