,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,51.40_51.50_51.60_51.70_51.80_,51.30_51.20_51.10_51.00_50.90_,1527,1527.tw,20190325,tse,3_3_3_6_37_,1,34_44_19_48_12_,51.90,05,0,12,51.20,000000,鑽全,鑽全實業股份有限公司,51.50,52.10,51.60,14:30:00,101,51.60,0,33,51.40,33,13:30:00,1527.tw_tse_20190325_B_9999031078,1527.tw_tse_20190325_B_9999002834,1553495400000,0,33,57.50,927,47.10,52.30,51.40
