,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,18.00_18.05_18.15_18.20_18.25_,17.80_17.75_17.70_17.65_17.60_,3669,3669.tw,20190325,tse,10_7_2_1_5_,0,2_1_5_4_4_,18.00,26,0,12,18.00,000000,圓展,圓展科技股份有限公司,18.00,18.15,17.90,14:30:00,-,-,0,0,13:30:00,3669.tw_tse_20190325_B_9999489053,1553495400000,0,1,19.70,1,16.20,17.95,18.00
