,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,94.50_94.90_95.00_95.40_95.70_,94.40_94.30_94.20_94.10_94.00_,6416,6416.tw,20190325,tse,1_3_2_1_3_,3,4_18_17_3_7_,96.80,27,0,12,94.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,96.80,99.00,94.90,14:30:00,106,94.90,0,22,94.50,22,13:30:00,6416.tw_tse_20190325_B_9999027157,6416.tw_tse_20190325_B_9999002742,1553495400000,0,22,107.50,570,88.20,98.00,94.50
