,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,27.00_27.10_27.25_27.30_27.35_,26.50_26.40_26.30_26.05_26.00_,2722,2722.tw,20190325,tse,1_1_1_2_1_,0,5_5_5_1_1_,26.80,16,0,12,26.80,000000,夏都,夏都國際開發股份有限公司,26.80,27.00,26.60,14:30:00,600,27.00,0,0,13:30:00,2722.tw_tse_20190325_B_9999857762,1553495400000,0,1,29.30,1,24.00,26.65,26.80
