,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,27.10_27.25_27.30_27.45_27.50_,26.55_26.50_26.40_26.05_26.00_,2722,2722.tw,20190326,tse,1_1_4_1_1_,1_6_5_1_1_,16,0,12,000000,夏都,夏都國際開發股份有限公司,26.80,26.60,14:30:00,65,26.60,0,0,13:30:00,1553581800000,0,-,29.45,24.15,26.80
