,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,266.00_266.50_267.00_267.50_268.00_,265.50_265.00_264.50_264.00_263.50_,6414,6414.tw,20190326,tse,2_2_5_7_13_,1,11_44_8_28_10_,268.50,25,0,12,265.50,000000,樺漢,樺漢科技股份有限公司,268.00,268.00,266.00,14:30:00,5851,266.00,0,58,265.50,58,13:30:00,6414.tw_tse_20190326_B_9999075550,6414.tw_tse_20190326_B_9999051892,1553581800000,0,58,292.00,560,239.00,265.50,265.50
