,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,94.30_94.50_94.60_94.70_94.80_,94.10_94.00_93.70_93.60_93.50_,6416,6416.tw,20190326,tse,6_6_4_2_4_,2,4_10_38_5_14_,96.20,27,0,12,94.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,95.10,95.50,95.10,14:30:00,100,95.10,0,25,94.20,25,13:30:00,6416.tw_tse_20190326_B_9999079860,6416.tw_tse_20190326_B_9999051690,1553581800000,0,25,103.50,231,85.10,94.50,94.20
