,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,26.90_26.95_27.00_27.30_27.40_,26.20_26.00_25.75_25.20_25.10_,2910,2910.tw,20190326,tse,1_1_1_1_1_,0,2_2_1_1_1_,26.50,18,0,12,26.50,000000,統領,統領百貨股份有限公司,26.50,26.75,26.30,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190326_B_9999628699,1553581800000,0,2,29.15,2,23.85,26.50,26.50
