,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,49.25_49.30_49.40_49.50_50.10_,48.90_48.75_48.70_48.65_48.60_,6671,6671.tw,20190326,tse,1_1_3_2_1_,1,1_1_1_1_2_,49.50,20,RR,0,12,49.10,000000,三能-KY,三能集團控股股份有限公司,49.50,-,49.40,14:30:00,-,-,0,0,13:30:00,6671.tw_tse_20190326_B_9999222629,6671.tw_tse_20190326_B_9999156592,1553581800000,0,3,54.00,10,44.20,49.10,49.10
