,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,2.00_2.06_2.07_2.08_2.09_,1.97_1.96_1.95_1.92_1.84_,2321,2321.tw,20190703,tse,6_17_3_5_17_,18_3_33_2_6_,27,0,12,000000,東訊,東訊股份有限公司,1.99,1.90,14:30:00,1000,1.90,0,0,13:30:00,1562135400000,0,-,2.20,1.80,2.00
