,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,225.00_225.50_226.00_226.50_227.00_,224.50_224.00_223.50_223.00_222.50_,2357,2357.tw,20190703,tse,3_16_28_34_25_,0,67_34_70_190_41_,226.00,25,0,12,223.00,000000,華碩,華碩電腦股份有限公司,223.00,224.50,224.00,14:30:00,4104,224.50,0,66,224.50,66,13:30:00,2357.tw_tse_20190703_B_9999067923,2357.tw_tse_20190703_B_9999042710,1562135400000,0,66,245.50,1588,201.50,223.50,224.50
