,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.70_11.75_11.80_11.85_11.95_,11.60_11.55_11.50_11.45_11.40_,5906,5906.tw,20190319,tse,2_1_1_1_1_,0,2_7_7_2_4_,11.70,18,RR,0,12,11.55,000000,台南-KY,台南企業(開曼)股份有限公司,11.55,11.65,11.60,14:30:00,500,11.60,0,2,11.70,2,13:30:00,5906.tw_tse_20190319_B_9999094765,5906.tw_tse_20190319_B_9999012815,1552977000000,0,2,12.80,16,10.50,11.65,11.70
