,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.60_56.80_57.50_58.00_58.30_,56.10_56.00_55.90_55.80_55.70_,5284,5284.tw,20190319,tse,2_6_5_1_1_,0,2_3_1_2_2_,56.60,20,RR,0,12,56.00,000000,jpp-KY,經寶精密控股股份有限公司,56.30,58.90,56.30,14:30:00,5,58.90,0,0,13:30:00,5284.tw_tse_20190319_B_9999054756,5284.tw_tse_20190319_B_9999038627,1552977000000,0,1,62.10,9,50.90,56.50,56.30
