,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.10_31.20_31.25_31.30_31.35_,31.05_31.00_30.95_30.90_30.85_,1530,1530.tw,20190319,tse,3_2_2_3_3_,0,2_5_3_11_4_,31.10,05,0,12,30.90,000000,亞崴,亞崴機電股份有限公司,31.10,33.00,31.50,14:30:00,162,31.50,0,0,13:30:00,1530.tw_tse_20190319_B_9999111164,1530.tw_tse_20190319_B_9999086380,1552977000000,0,3,33.95,23,27.85,30.90,31.05
