,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,42.60_42.65_42.75_42.90_43.10_,41.90_41.80_41.70_41.60_41.50_,1419,1419.tw,20190319,tse,1_2_1_2_1_,8_13_12_11_10_,04,0,12,000000,新紡,新光紡織股份有限公司,37.75,-,14:30:00,10,37.75,0,1,42.60,0,13:30:00,1419.tw_tse_20190319_B_9999032126,1552977000000,0,0,46.05,0,37.75,41.90
