,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,169.50_170.00_170.50_171.00_171.50_,169.00_168.50_168.00_167.50_167.00_,6666,6666.tw,20190116,tse,1_4_1_5_2_,0,9_9_25_30_10_,172.50,22,RR,0,12,169.00,000000,羅麗芬-KY,羅麗芬控股股份有限公司,172.50,173.00,169.00,14:30:00,656,169.00,0,6,169.00,6,13:30:00,6666.tw_tse_20190116_B_9999136223,6666.tw_tse_20190116_B_9999106231,1547620200000,0,6,188.00,136,154.00,171.00,169.00
