,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,88.80_89.00_89.20_89.30_89.60_,88.30_88.20_88.10_88.00_87.90_,6416,6416.tw,20190429,tse,1_1_1_1_1_,1,6_9_3_29_3_,91.00,27,0,12,88.30,000000,瑞祺電通,瑞&#35072;電通股份有限公司,89.30,-,90.50,14:30:00,50,90.50,0,8,88.30,8,13:30:00,6416.tw_tse_20190429_B_9999079971,6416.tw_tse_20190429_B_9999055066,1556519400000,0,8,98.40,121,80.60,89.50,88.30
