,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,73.00_73.20_73.30_73.40_73.50_,72.70_72.60_72.50_72.40_72.30_,1338,1338.tw,20190429,tse,3_1_13_1_1_,0,11_10_44_10_10_,74.60,12,RR,0,12,72.70,000000,廣華-KY,廣華控股有限公司,74.60,73.80,73.50,14:30:00,492,73.80,0,31,72.70,31,13:30:00,1338.tw_tse_20190429_B_9999079863,1338.tw_tse_20190429_B_9999055042,1556519400000,0,31,81.50,245,66.70,74.10,72.70
