,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,5.00_5.16_5.21_5.22_5.40_,4.90_4.75_4.73_4.72_4.65_,9928,9928.tw,20190130,tse,4_10_2_7_5_,0,1_1_1_3_3_,4.90,20,0,12,4.90,000000,中視,中國電視事業股份有限公司,4.90,4.88,4.75,14:30:00,157,4.75,0,0,13:30:00,9928.tw_tse_20190130_B_9999141379,1548829800000,0,1,5.44,1,4.46,4.95,4.90
