,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,18.90_18.95_19.00_19.05_19.10_,18.55_18.40_18.35_18.30_18.25_,2923,2923.tw,20181228,tse,1_3_1_3_3_,0,2_1_4_1_1_,19.10,14,RR,0,12,19.10,000000,鼎固-KY,鼎固控股有限公司,19.10,-,20.45,14:30:00,-,-,0,0,13:30:00,2923.tw_tse_20181228_B_9999251371,1545978600000,0,1,20.45,1,16.75,18.60,19.10
