,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.90_16.95_17.00_17.05_17.15_,16.50_16.40_16.30_16.05_15.60_,8488,8488.tw,20181228,tse,1_2_4_1_2_,0,3_1_2_1_2_,17.00,20,RR,0,12,16.70,000000,吉源-KY,吉源控股股份有限公司,16.70,-,16.80,14:30:00,-,-,0,0,13:30:00,8488.tw_tse_20181228_B_9999357756,8488.tw_tse_20181228_B_9999357379,1545978600000,0,2,18.75,47,15.35,17.05,17.00
