,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,49.20_49.25_49.30_49.35_49.40_,48.25_48.20_48.05_47.15_47.10_,8481,8481.tw,20181228,tse,1_1_12_1_4_,1_1_6_1_1_,20,0,12,000000,政伸,政伸企業股份有限公司,49.95,47.80,14:30:00,-,-,0,8,53.80,0,13:30:00,8481.tw_tse_20181228_B_9999968644,1545978600000,0,0,54.10,0,44.35,49.25
