,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,29.55_29.60_29.65_29.70_29.75_,29.50_29.40_29.35_29.30_29.25_,1530,1530.tw,20181228,tse,4_4_1_2_1_,0,2_3_3_8_8_,29.50,05,0,12,29.35,000000,亞崴,亞崴機電股份有限公司,29.35,30.50,29.35,14:30:00,-,-,0,0,13:30:00,1530.tw_tse_20181228_B_9999370473,1530.tw_tse_20181228_B_9999370269,1545978600000,0,2,32.25,6,26.45,29.35,29.50
