,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,12.40_12.45_12.50_12.55_12.65_,12.35_12.30_12.25_12.20_12.10_,2008,2008.tw,20181228,tse,3_28_19_1_1_,0,33_43_6_6_2_,12.35,10,0,12,12.35,000000,高興昌,高興昌鋼鐵股份有限公司,12.35,12.35,12.30,14:30:00,927,12.30,0,0,13:30:00,2008.tw_tse_20181228_B_9999920692,1545978600000,0,10,13.55,10,11.15,12.35,12.35
