,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,113.00_113.50_114.00_114.50_115.00_,112.50_112.00_111.50_111.00_110.50_,4958,4958.tw,20190425,tse,67_355_435_236_410_,5,4_149_175_587_100_,114.00,28,RR,0,12,109.50,000000,臻鼎-KY,臻鼎科技控股股份有限公司,110.00,112.50,112.00,14:30:00,1070,112.50,0,315,113.00,319,13:30:00,4958.tw_tse_20190425_B_9999084220,4958.tw_tse_20190425_B_9999061430,1556173800000,0,319,119.50,5556,98.10,109.00,113.00
