,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,42.95_43.50_45.00_,42.30_42.25_42.20_42.10_42.05_,1419,1419.tw,20190425,tse,1_1_14_,1_1_1_1_1_,04,0,12,000000,新紡,新光紡織股份有限公司,42.00,41.05,14:30:00,-,-,0,1,42.30,0,13:30:00,1419.tw_tse_20190425_B_9999079954,1556173800000,0,0,46.45,0,38.05,42.25
