,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,5.00_5.03_5.05_5.09_5.10_,4.99_4.98_4.97_4.95_4.92_,1538,1538.tw,20190425,tse,4_3_3_3_35_,0,5_8_5_1_4_,5.00,05,0,12,4.96,000000,正峰新,正峰新能源股份有限公司,4.98,4.98,4.93,14:30:00,247,4.93,0,1,5.00,1,13:30:00,1538.tw_tse_20190425_B_9999104633,1538.tw_tse_20190425_B_9999061131,1556173800000,0,1,5.47,54,4.49,4.98,5.00
