,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,242.00_242.50_243.00_243.50_244.00_,241.50_241.00_240.50_240.00_239.50_,3443,3443.tw,20190425,tse,4_12_18_14_14_,24,30_44_49_169_36_,249.00,24,0,12,238.00,000000,創意,創意電子股份有限公司,238.00,244.00,243.00,14:30:00,2140,243.00,0,548,241.50,549,13:30:00,3443.tw_tse_20190425_B_9999084138,3443.tw_tse_20190425_B_9999061366,1556173800000,0,549,262.00,8665,215.00,238.50,241.50
