,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,130.00_130.50_131.50_132.50_133.50_,128.50_128.00_127.00_126.00_116.50_,8480,8480.tw,20190425,tse,1_1_1_1_1_,0,1_2_4_1_2_,128.50,20,RR,0,12,128.00,000000,泰昇-KY,泰昇國際(控股)有限公司,128.00,-,127.50,14:30:00,-,-,0,0,13:30:00,8480.tw_tse_20190425_B_9999737146,8480.tw_tse_20190425_B_9999329724,1556173800000,0,1,141.00,2,116.00,128.50,128.50
