,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,36.80_36.85_37.25_37.30_37.80_,36.50_36.45_36.40_35.00_32.85_,5538,5538.tw,20190425,tse,3_1_1_1_1_,0,1_5_1_3_3_,36.50,10,RR,0,12,36.50,000000,東明-KY,開曼東明控股股份有限公司,36.50,-,36.70,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190425_B_9999357753,5538.tw_tse_20190425_B_9999113773,1556173800000,0,1,40.15,13,32.85,36.50,36.50
