,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,230.00_230.50_231.00_231.50_232.00_,229.50_229.00_228.50_228.00_227.50_,6452,6452.tw,20190621,tse,9_27_16_22_20_,0,6_33_11_28_16_,234.00,22,RR,0,12,229.50,000000,康友-KY,康友製藥控股有限公司,232.50,228.50,228.00,14:30:00,1005,228.00,0,102,229.50,102,13:30:00,6452.tw_tse_20190621_B_9999009806,6452.tw_tse_20190621_B_9998984069,1561098600000,0,102,254.50,703,208.50,231.50,229.50
