,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,8.46_8.50_8.62_8.67_8.73_,7.72_7.71_7.70_7.24_7.23_,1418,1418.tw,20190621,tse,1_1_1_1_1_,1_10_1_2_2_,04,0,12,000000,東華,東華合纖股份有限公司,-,7.30,14:30:00,562,7.30,0,0,13:30:00,1561098600000,0,-,8.73,7.15,7.94
