,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.00_77.30_77.40_77.50_77.60_,76.80_76.60_76.50_76.40_76.30_,6416,6416.tw,20190621,tse,3_1_2_7_2_,0,5_4_4_1_1_,78.00,27,0,12,76.90,000000,瑞祺電通,瑞&#35072;電通股份有限公司,78.00,-,78.00,14:30:00,-,-,0,4,77.00,4,13:30:00,6416.tw_tse_20190621_B_9999014636,6416.tw_tse_20190621_B_9998983685,1561098600000,0,4,85.40,104,70.00,77.70,77.00
