,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,55.00_55.10_55.20_55.30_55.40_,54.90_54.80_54.70_54.60_54.50_,2480,2480.tw,20190621,tse,10_41_3_8_8_,2,16_22_9_16_18_,55.80,30,0,12,54.80,000000,敦陽科,敦陽科技股份有限公司,55.80,55.00,54.90,14:30:00,2281,54.90,0,26,54.90,26,13:30:00,2480.tw_tse_20190621_B_9999016930,2480.tw_tse_20190621_B_9998983955,1561098600000,0,26,61.20,642,50.20,55.70,54.90
