,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,10.35_10.50_10.75_10.80_10.95_,9.99_9.90_9.85_9.83_9.71_,1475,1475.tw,20190121,tse,2_1_1_1_1_,2_1_1_1_1_,04,0,12,000000,本盟,本盟光電股份有限公司,-,9.15,14:30:00,37,9.15,0,0,13:30:00,1548052200000,0,-,10.95,9.00,9.99
